label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
THANKYOU,0.518322765827179,1.1251254081726074,-1.687202484390582e-07,0.5910174250602722,1.0508673191070557,-0.02713393047451973,0.6417150497436523,0.9495036602020264,-0.05092582851648331,0.6523128747940063,0.8396948575973511,-0.06902837008237839,0.6576610207557678,0.7502710223197937,-0.09011883288621902,0.5703791379928589,0.886954128742218,-0.06689245253801346,0.5079919099807739,0.7389153242111206,-0.09963738173246384,0.4715956449508667,0.657080352306366,-0.12336324900388718,0.4446393549442291,0.5897050499916077,-0.13918673992156982,0.5066080093383789,0.9187471866607666,-0.06942586600780487,0.4450426995754242,0.7516694664955139,-0.09745630621910095,0.4127683639526367,0.6534031629562378,-0.11760009080171585,0.391139417886734,0.5795008540153503,-0.13620156049728394,0.45377612113952637,0.9455843567848206,-0.07190908491611481,0.4007836580276489,0.7831141352653503,-0.09680215269327164,0.3746988773345947,0.6880602240562439,-0.1091257780790329,0.3557068109512329,0.6155858039855957,-0.11978906393051147,0.41159918904304504,0.9666138291358948,-0.07513485848903656,0.3741897940635681,0.8390169739723206,-0.09519758075475693,0.3570021092891693,0.7686010599136353,-0.10051140934228897,0.34522688388824463,0.7090314626693726,-0.10483307391405106
THANKYOU,0.5127015709877014,1.0588586330413818,-4.101871127204504e-07,0.5915151238441467,0.9951880574226379,-0.014175393618643284,0.6468878984451294,0.9012814164161682,-0.028263162821531296,0.6603250503540039,0.788682222366333,-0.03962206095457077,0.6676848530769348,0.708544909954071,-0.05492788925766945,0.5883925557136536,0.8262253999710083,-0.04082664102315903,0.5288726091384888,0.6832379102706909,-0.06692945957183838,0.49601227045059204,0.613318920135498,-0.08882516622543335,0.47420835494995117,0.556977391242981,-0.10331805795431137,0.5253820419311523,0.850028395652771,-0.04633801057934761,0.46885472536087036,0.6911906599998474,-0.06520116329193115,0.440456748008728,0.6051698923110962,-0.08149054646492004,0.42103543877601624,0.543074369430542,-0.09766685217618942,0.47554630041122437,0.8708087801933289,-0.05184761434793472,0.42836201190948486,0.7173649668693542,-0.06947346031665802,0.4078002870082855,0.6280817985534668,-0.07868651300668716,0.39393725991249084,0.5606775879859924,-0.08775592595338821,0.4361955523490906,0.8902103304862976,-0.057646118104457855,0.4051772356033325,0.7650886178016663,-0.07244690507650375,0.38969624042510986,0.7003520131111145,-0.07384709268808365,0.38054293394088745,0.6443896889686584,-0.07542692869901657
THANKYOU,0.5480405688285828,1.0210318565368652,-1.418478916548338e-07,0.6161494851112366,0.9436666965484619,-0.012520699761807919,0.6502209901809692,0.8495018482208252,-0.024092920124530792,0.6604512929916382,0.7463643550872803,-0.03378793224692345,0.6707768440246582,0.6698144674301147,-0.044956911355257034,0.5876936316490173,0.7620437145233154,-0.021794762462377548,0.5399153232574463,0.6278933882713318,-0.039078209549188614,0.5118944048881531,0.5627650618553162,-0.05532063916325569,0.4896441102027893,0.5111758708953857,-0.0663590207695961,0.5329969525337219,0.7867096066474915,-0.023927830159664154,0.48390647768974304,0.6385869979858398,-0.035988397896289825,0.45775461196899414,0.5605111122131348,-0.048848267644643784,0.44082874059677124,0.5014740824699402,-0.06186198443174362,0.4874308705329895,0.8108229637145996,-0.026523884385824203,0.4501257538795471,0.6722518801689148,-0.037536874413490295,0.4303983747959137,0.5930808782577515,-0.042808301746845245,0.41529953479766846,0.5338536500930786,-0.04870752617716789,0.45311278104782104,0.8347957134246826,-0.02973792888224125,0.43235212564468384,0.7218777537345886,-0.03750757500529289,0.42204201221466064,0.6631863117218018,-0.03534715622663498,0.4140926003456116,0.6145429611206055,-0.03415321931242943
THANKYOU,0.5294424891471863,0.9784489870071411,-2.5036220563379175e-07,0.6042528748512268,0.9144443273544312,-0.01238032802939415,0.6484860777854919,0.8247185945510864,-0.020215678960084915,0.6615755558013916,0.7219910621643066,-0.024971619248390198,0.6769909262657166,0.6523525714874268,-0.03225055709481239,0.5937724709510803,0.7436191439628601,-0.019521765410900116,0.5410712361335754,0.6159179210662842,-0.03219915181398392,0.5115296840667725,0.5535358786582947,-0.047136858105659485,0.4927690625190735,0.5024405717849731,-0.05782433599233627,0.5351089239120483,0.7624219655990601,-0.01956666074693203,0.4857950210571289,0.6201804876327515,-0.026673074811697006,0.46282529830932617,0.5436939597129822,-0.04119262099266052,0.4494979977607727,0.4862881302833557,-0.05641802027821541,0.4899791181087494,0.7809997797012329,-0.01942255161702633,0.4519352912902832,0.6467777490615845,-0.027701696380972862,0.4358733892440796,0.5671194195747375,-0.0378095880150795,0.4237864911556244,0.5064862370491028,-0.04787842556834221,0.4573515057563782,0.8000698089599609,-0.019407430663704872,0.4340934753417969,0.692488968372345,-0.02656017802655697,0.4223546087741852,0.6394987106323242,-0.02667137049138546,0.4148229956626892,0.5934149026870728,-0.027424801141023636
THANKYOU,0.5524563789367676,0.9765489101409912,-1.5789412444178197e-08,0.6189102530479431,0.8888381719589233,-0.004807646851986647,0.6545708775520325,0.799426794052124,-0.010318480432033539,0.656806230545044,0.6967067122459412,-0.015028630383312702,0.6709729433059692,0.6236273050308228,-0.020310169085860252,0.582631528377533,0.7032879590988159,0.0005946513265371323,0.5372530221939087,0.5831105709075928,-0.007099880836904049,0.5107722282409668,0.5278499126434326,-0.016867704689502716,0.49120447039604187,0.4855509400367737,-0.02337316982448101,0.5257375240325928,0.7297682166099548,-0.0023282391484826803,0.48212090134620667,0.5945149064064026,-0.008389059454202652,0.4598502516746521,0.5262789130210876,-0.01676008850336075,0.4469430446624756,0.47613289952278137,-0.0250402819365263,0.48157912492752075,0.7589153051376343,-0.005784869194030762,0.4491726756095886,0.6351708769798279,-0.011369328945875168,0.43324023485183716,0.5645446181297302,-0.012005616910755634,0.4209327697753906,0.5116164684295654,-0.013731581158936024,0.44793248176574707,0.7907277345657349,-0.009585034102201462,0.43004336953163147,0.6890066862106323,-0.010309653356671333,0.42282551527023315,0.636322557926178,-0.003555628238245845,0.4172259569168091,0.5909074544906616,0.001239729463122785
THANKYOU,0.5523322224617004,0.9683709144592285,-9.197260908422322e-08,0.6158779859542847,0.8709214925765991,0.004202899523079395,0.6507085561752319,0.7751384973526001,0.002450668951496482,0.6557256579399109,0.6730206608772278,-0.00030035441159270704,0.6689457893371582,0.6027200818061829,-0.004545440431684256,0.5807474851608276,0.686549186706543,0.006343491841107607,0.5343722105026245,0.5689859986305237,-0.000880578882060945,0.5073038339614868,0.5147104263305664,-0.010937157087028027,0.4883100986480713,0.47234928607940674,-0.01796313002705574,0.5267055034637451,0.7121937870979309,-0.0010780084412544966,0.481503427028656,0.5805882215499878,-0.004995054565370083,0.4587649405002594,0.5138756632804871,-0.013118823990225792,0.44635164737701416,0.4648577570915222,-0.022115014493465424,0.4833170771598816,0.7418302893638611,-0.008362186141312122,0.4482453763484955,0.6199493408203125,-0.012087567709386349,0.43061548471450806,0.5513567924499512,-0.012901142239570618,0.418714702129364,0.49984031915664673,-0.015842976048588753,0.4487006366252899,0.7757294774055481,-0.015327065251767635,0.42785727977752686,0.6768252849578857,-0.015567234717309475,0.41898784041404724,0.6245099306106567,-0.00933349784463644,0.4135367274284363,0.5791017413139343,-0.005455516278743744
THANKYOU,0.5481585264205933,0.9288917779922485,-5.901486588300031e-08,0.6155245304107666,0.8392879962921143,0.002041349420323968,0.6483742594718933,0.7484651207923889,0.0006309448508545756,0.6500014066696167,0.6493151187896729,-0.0014903986593708396,0.665632426738739,0.5826614499092102,-0.005495550110936165,0.5809640288352966,0.6543874740600586,0.008014285936951637,0.5272624492645264,0.5366384387016296,0.0032192186918109655,0.5000653266906738,0.48229843378067017,-0.005876378621906042,0.48270124197006226,0.4411166310310364,-0.012727384455502033,0.5264477729797363,0.6777979731559753,0.002531565958634019,0.47717031836509705,0.5480979084968567,0.0018081549787893891,0.4541771411895752,0.4863424003124237,-0.006481815129518509,0.44299304485321045,0.4412786364555359,-0.01601278968155384,0.4850577414035797,0.7069875001907349,-0.0030077777337282896,0.446410208940506,0.5873017907142639,-0.004954667761921883,0.42781659960746765,0.5216015577316284,-0.008377316407859325,0.4162536859512329,0.4738156199455261,-0.013269241899251938,0.4535505175590515,0.739385187625885,-0.008232884109020233,0.4291488528251648,0.6406806111335754,-0.008640844374895096,0.4189165532588959,0.5921874046325684,-0.004699615761637688,0.4123721122741699,0.5516576170921326,-0.0023000985383987427
THANKYOU,0.5596164464950562,0.8865770101547241,1.4487261168483201e-08,0.6315855979919434,0.7932663559913635,0.005823810119181871,0.6655052304267883,0.6963382363319397,0.00856928899884224,0.6628683805465698,0.5948488712310791,0.010500332340598106,0.6756402254104614,0.5281285643577576,0.010502243414521217,0.5871987342834473,0.6006314158439636,0.011631837114691734,0.5371716618537903,0.48675817251205444,0.010136152617633343,0.5123682022094727,0.4348157048225403,0.004902432672679424,0.4962073564529419,0.39302557706832886,0.0008156184339895844,0.5305854678153992,0.622999906539917,0.005306719336658716,0.4861426055431366,0.4977063536643982,0.005074905231595039,0.46440792083740234,0.43732911348342896,-0.0012578052701428533,0.4525623321533203,0.3939273953437805,-0.008021551184356213,0.48743656277656555,0.6536909341812134,-0.0005169796640984714,0.45153114199638367,0.5392447710037231,-0.0016015039291232824,0.4350300431251526,0.4757106900215149,-0.003946132492274046,0.425130695104599,0.4289146065711975,-0.0070767272263765335,0.45389947295188904,0.6899353861808777,-0.005581400822848082,0.4302949607372284,0.5927045941352844,-0.004567832686007023,0.4225738048553467,0.5435582995414734,6.984382343944162e-05,0.4198152422904968,0.5017521381378174,0.003536259988322854
THANKYOU,0.5575602054595947,0.8599355220794678,3.7341539638191534e-08,0.6318588256835938,0.769326388835907,0.0020329286344349384,0.6661370992660522,0.674723744392395,0.0036126940976828337,0.664800763130188,0.5775222182273865,0.004228451754897833,0.6770870685577393,0.5125945806503296,0.0030980196315795183,0.5855335593223572,0.5794481635093689,0.012675367295742035,0.5387874841690063,0.46883487701416016,0.009710583835840225,0.5133463740348816,0.41567713022232056,0.0023743140045553446,0.4938224256038666,0.3729831874370575,-0.0030175792053341866,0.5288046598434448,0.5998784303665161,0.006949417293071747,0.4872888922691345,0.4770403504371643,0.006418304517865181,0.46392112970352173,0.41453856229782104,-0.0020291300024837255,0.4489080607891083,0.3669095039367676,-0.01039920374751091,0.48677384853363037,0.6292174458503723,0.0009158691973425448,0.4515025019645691,0.5192087888717651,-0.0003215705801267177,0.43410223722457886,0.45548784732818604,-0.004804860334843397,0.4221535623073578,0.40800610184669495,-0.009645720943808556,0.45436927676200867,0.6649925708770752,-0.004971011076122522,0.42842718958854675,0.5744580626487732,-0.004419292788952589,0.41880545020103455,0.5268678665161133,-0.001198277692310512,0.4136096239089966,0.4863569438457489,0.001116173225454986
THANKYOU,0.5528969168663025,0.872905969619751,1.0513146797563877e-08,0.6255284547805786,0.7808113098144531,0.0027634224388748407,0.6595404744148254,0.686630129814148,0.0025024712085723877,0.6596860885620117,0.5877020955085754,0.001534464885480702,0.673112690448761,0.5206751823425293,-0.0016689896583557129,0.5838761925697327,0.593257486820221,0.007352299056947231,0.5334824919700623,0.4750514626502991,0.003270396264269948,0.5073814392089844,0.42000818252563477,-0.004210884682834148,0.4890645444393158,0.37532711029052734,-0.009800498373806477,0.5262608528137207,0.6146320104598999,0.0005877498770132661,0.48080796003341675,0.48330336809158325,-0.0005180193693377078,0.4576009213924408,0.41637855768203735,-0.008514560759067535,0.4440240263938904,0.36689895391464233,-0.017493048682808876,0.48233720660209656,0.643852949142456,-0.006116165779531002,0.446211576461792,0.5232056379318237,-0.00847326684743166,0.42897069454193115,0.4562152326107025,-0.01221806462854147,0.4175294041633606,0.4073249101638794,-0.01686505787074566,0.44838622212409973,0.677666962146759,-0.01233571209013462,0.4226115345954895,0.5756829380989075,-0.01280265860259533,0.41286683082580566,0.5262719392776489,-0.008762150071561337,0.4076369106769562,0.484476774930954,-0.006072273012250662
THANKYOU,0.5437968373298645,0.9011125564575195,5.081543630325314e-09,0.6116166114807129,0.810392439365387,-0.004666919820010662,0.6461992263793945,0.7099769115447998,-0.01102624274790287,0.6458407640457153,0.6063805818557739,-0.015673892572522163,0.6609086990356445,0.5380007028579712,-0.02259107306599617,0.5722572803497314,0.6227059960365295,-0.01834777742624283,0.5187572836875916,0.49431124329566956,-0.03040497377514839,0.49174249172210693,0.43108296394348145,-0.04049093648791313,0.47301149368286133,0.3791525065898895,-0.047131262719631195,0.5134721994400024,0.6496855020523071,-0.022399835288524628,0.46089184284210205,0.5030725002288818,-0.03283509239554405,0.4361039996147156,0.4278365969657898,-0.04201666638255119,0.4218057692050934,0.37166470289230347,-0.05076657235622406,0.4691634476184845,0.6815747022628784,-0.02546296827495098,0.4283576011657715,0.5459281206130981,-0.036147672683000565,0.40976572036743164,0.4711126983165741,-0.04092096537351608,0.3971376419067383,0.41665029525756836,-0.044518232345581055,0.43594038486480713,0.7157459259033203,-0.027806812897324562,0.41272205114364624,0.5973612666130066,-0.034009575843811035,0.4020282030105591,0.543516993522644,-0.030748400837183,0.3950086236000061,0.500893235206604,-0.027590343728661537
THANKYOU,0.5561396479606628,0.9246980547904968,4.702989997440454e-08,0.6183857321739197,0.8263881802558899,-0.00864394661039114,0.6497029066085815,0.7230417132377625,-0.01972239650785923,0.6488848924636841,0.6196353435516357,-0.028871063143014908,0.6636490225791931,0.5483077764511108,-0.040655046701431274,0.5743176341056824,0.644084632396698,-0.029179753735661507,0.5171175003051758,0.5167730450630188,-0.04653147980570793,0.4891280233860016,0.44979530572891235,-0.06026488542556763,0.4687659442424774,0.3921581208705902,-0.06990812718868256,0.516578197479248,0.6750591397285461,-0.03502989932894707,0.4621462821960449,0.5232107639312744,-0.050576139241456985,0.435081422328949,0.44292500615119934,-0.06232909485697746,0.4165976643562317,0.383734792470932,-0.0730985477566719,0.4708118140697479,0.7103996276855469,-0.040032245218753815,0.4259836971759796,0.5680186152458191,-0.05475929006934166,0.40411338210105896,0.49159789085388184,-0.06015019118785858,0.3893734812736511,0.43633103370666504,-0.06444881111383438,0.4340471923351288,0.7475800514221191,-0.0447993129491806,0.40659183263778687,0.6237977147102356,-0.05561816692352295,0.3938524127006531,0.5663788318634033,-0.05434064939618111,0.38557684421539307,0.521390974521637,-0.052637845277786255
THANKYOU,0.5515472888946533,0.9665253162384033,7.89904888165438e-08,0.6145182251930237,0.8716599345207214,-0.011019689962267876,0.6459102034568787,0.7641221284866333,-0.026300307363271713,0.6429596543312073,0.6605418920516968,-0.03878104314208031,0.6560242176055908,0.5839695334434509,-0.054534848779439926,0.5723245143890381,0.6973918080329895,-0.049783945083618164,0.5122302770614624,0.5601115822792053,-0.07453224062919617,0.48024967312812805,0.4890516996383667,-0.09000969678163528,0.45560529828071594,0.4317004978656769,-0.10007133334875107,0.5154730081558228,0.7295778393745422,-0.056961871683597565,0.4548437297344208,0.5720812678337097,-0.08042315393686295,0.42413610219955444,0.4866486191749573,-0.09391991794109344,0.4040168225765228,0.42449718713760376,-0.10539024323225021,0.46629446744918823,0.7636718153953552,-0.06263843923807144,0.41511350870132446,0.6128520965576172,-0.08254789561033249,0.38847285509109497,0.5285073518753052,-0.08985110372304916,0.37050920724868774,0.46492040157318115,-0.09575586766004562,0.42425814270973206,0.7991605997085571,-0.06766451895236969,0.3883262872695923,0.6782989501953125,-0.08373364806175232,0.3726322054862976,0.6154665350914001,-0.08654017746448517,0.36231398582458496,0.5613893866539001,-0.0877465158700943
THANKYOU,0.5210963487625122,1.0423649549484253,-1.2283106798349763e-07,0.5932576656341553,0.9542564153671265,-0.016439560800790787,0.6347516179084778,0.8345557451248169,-0.03430148959159851,0.6385550498962402,0.7202609181404114,-0.047786884009838104,0.6560426354408264,0.6378570795059204,-0.06481605023145676,0.5665709376335144,0.7724579572677612,-0.06116974726319313,0.5007179975509644,0.6216314435005188,-0.0905589833855629,0.46395328640937805,0.5410163402557373,-0.11014817655086517,0.435375839471817,0.4758056700229645,-0.12283685803413391,0.5056439638137817,0.8081963062286377,-0.06687498837709427,0.4411330819129944,0.634958803653717,-0.09069769829511642,0.40697669982910156,0.5397132635116577,-0.10667293518781662,0.3828461766242981,0.46934249997138977,-0.12194844335317612,0.45441216230392456,0.8390190601348877,-0.0712037906050682,0.39977753162384033,0.6767566204071045,-0.09246879816055298,0.3733106851577759,0.5842891931533813,-0.10255394130945206,0.3537468910217285,0.5133929252624512,-0.11160735040903091,0.4124371409416199,0.8672794699668884,-0.07509329169988632,0.3726670742034912,0.7363421320915222,-0.09261006116867065,0.35319557785987854,0.6709957122802734,-0.09601609408855438,0.33942732214927673,0.6151044964790344,-0.09859400987625122
THANKYOU,0.5229382514953613,1.0526478290557861,-2.7224777987555626e-09,0.5987520217895508,0.9663044810295105,-0.019320107996463776,0.637444019317627,0.8483667969703674,-0.038795921951532364,0.6393987536430359,0.7393214702606201,-0.053047001361846924,0.6518135666847229,0.6571325659751892,-0.07095789164304733,0.5642935037612915,0.7946684956550598,-0.07041867077350616,0.497591495513916,0.6469353437423706,-0.10128749907016754,0.4596516489982605,0.5640062689781189,-0.12082014232873917,0.4287951588630676,0.4965517818927765,-0.13365869224071503,0.5004211068153381,0.830873966217041,-0.07563124597072601,0.4358326494693756,0.6596570014953613,-0.10550113767385483,0.39972352981567383,0.5612908005714417,-0.12357255071401596,0.37323635816574097,0.48955681920051575,-0.13888958096504211,0.44656822085380554,0.8599198460578918,-0.07903824001550674,0.3912723660469055,0.6973261833190918,-0.1046966016292572,0.36205989122390747,0.6002086997032166,-0.11677236109972,0.3395876884460449,0.5265341401100159,-0.12586244940757751,0.4034808576107025,0.8847714066505432,-0.08192729204893112,0.36446720361709595,0.7541450262069702,-0.10191336274147034,0.3443857729434967,0.6846226453781128,-0.1071709468960762,0.33009064197540283,0.6267468333244324,-0.11042306572198868
THANKYOU,0.511793851852417,1.0376766920089722,-2.0389460075875832e-07,0.5930836796760559,0.9555907845497131,-0.016202615574002266,0.6408820748329163,0.8474446535110474,-0.03191911056637764,0.6478126645088196,0.7348151206970215,-0.04309741407632828,0.6591131091117859,0.6526168584823608,-0.05787702649831772,0.5696995258331299,0.7761113047599792,-0.05458115413784981,0.5071836709976196,0.6320552825927734,-0.07993422448635101,0.4705856740474701,0.5531328916549683,-0.09791034460067749,0.4429381489753723,0.48928511142730713,-0.1098816990852356,0.5093982219696045,0.8063565492630005,-0.05882413312792778,0.44537925720214844,0.6415345668792725,-0.0788014680147171,0.4115797281265259,0.5479474663734436,-0.09502030164003372,0.38817113637924194,0.47940316796302795,-0.1114860475063324,0.46042346954345703,0.83342045545578,-0.061650414019823074,0.4060586094856262,0.6756322383880615,-0.07973979413509369,0.38101112842559814,0.5844990611076355,-0.0908660739660263,0.36241787672042847,0.5135221481323242,-0.10175246745347977,0.4206676483154297,0.8605363965034485,-0.06413839012384415,0.38097500801086426,0.7332261204719543,-0.07932333648204803,0.36160027980804443,0.6700422167778015,-0.08256436139345169,0.3481296896934509,0.6156126856803894,-0.08575446158647537
THANKYOU,0.5450944304466248,0.9842855334281921,-6.602709134995166e-08,0.6176131367683411,0.9011752605438232,-0.013058961369097233,0.6541670560836792,0.7988783121109009,-0.02600283734500408,0.6548902988433838,0.6930145621299744,-0.03528982773423195,0.6698548793792725,0.6187021732330322,-0.046768054366111755,0.5842649936676025,0.7230836153030396,-0.04081124812364578,0.5306075811386108,0.5876917839050293,-0.06058627739548683,0.5008969306945801,0.5186206698417664,-0.07393231242895126,0.47898054122924805,0.46309372782707214,-0.08255857974290848,0.52353435754776,0.7511929869651794,-0.04342714697122574,0.47018522024154663,0.5963331460952759,-0.0609116405248642,0.44465944170951843,0.5143125057220459,-0.0726417526602745,0.42814427614212036,0.45286861062049866,-0.08373595774173737,0.4760102331638336,0.7790096402168274,-0.04496191814541817,0.4318556785583496,0.6354155540466309,-0.06062813475728035,0.4132900834083557,0.5552607774734497,-0.06617265194654465,0.3999479413032532,0.49555784463882446,-0.07089374214410782,0.4401490092277527,0.8076591491699219,-0.04627864062786102,0.4109477698802948,0.685401976108551,-0.057041119784116745,0.3999578356742859,0.6276646256446838,-0.05604558065533638,0.3940427303314209,0.58109450340271,-0.05498101934790611
THANKYOU,0.5538865923881531,0.9587997198104858,-4.734740599587894e-09,0.6255304217338562,0.8758289217948914,-0.008748373948037624,0.6604167222976685,0.7813467979431152,-0.018520517274737358,0.6596043109893799,0.6810591816902161,-0.026399489492177963,0.6756159663200378,0.6127920150756836,-0.036339711397886276,0.5899912118911743,0.6979798078536987,-0.02427581138908863,0.5381112694740295,0.574884831905365,-0.039780691266059875,0.5121439695358276,0.5124627947807312,-0.05189709737896919,0.4942086637020111,0.46124178171157837,-0.060292575508356094,0.531217634677887,0.722202718257904,-0.028764164075255394,0.4814731776714325,0.579857349395752,-0.042893923819065094,0.457009494304657,0.505387008190155,-0.0534798800945282,0.4430229961872101,0.4493124783039093,-0.0632953867316246,0.4849679470062256,0.7499611973762512,-0.032939448952674866,0.44540923833847046,0.6164858937263489,-0.04628399387001991,0.426255464553833,0.5417101979255676,-0.051236219704151154,0.4145112633705139,0.48541077971458435,-0.05548051744699478,0.4490785598754883,0.7801036834716797,-0.03697872906923294,0.421604722738266,0.667705774307251,-0.046783819794654846,0.4105782210826874,0.6105725765228271,-0.04632901772856712,0.405159056186676,0.5620183944702148,-0.04547832906246185
THANKYOU,0.5509948134422302,0.9488826990127563,-2.3549803884748144e-08,0.62435382604599,0.8682419061660767,-0.002874096157029271,0.6595181226730347,0.7767084836959839,-0.005686140153557062,0.6598628759384155,0.678530216217041,-0.006929164752364159,0.6742334365844727,0.6155663132667542,-0.009900562465190887,0.590158224105835,0.6930923461914062,-0.010009215213358402,0.5431426763534546,0.5746684074401855,-0.017128625884652138,0.5191569924354553,0.5160664319992065,-0.024823060259222984,0.5030967593193054,0.46945521235466003,-0.03057260252535343,0.5320632457733154,0.7138093113899231,-0.01259762141853571,0.48786136507987976,0.5814228653907776,-0.019211068749427795,0.4656158685684204,0.5141233205795288,-0.02684602327644825,0.4535979628562927,0.4652957618236542,-0.03482159972190857,0.48805806040763855,0.7394543886184692,-0.01447339914739132,0.4540361166000366,0.6171857118606567,-0.021273670718073845,0.4361588954925537,0.5478940010070801,-0.025227149948477745,0.4243575930595398,0.49740272760391235,-0.0292348749935627,0.4550378918647766,0.7687694430351257,-0.015784872695803642,0.4327099621295929,0.6662537455558777,-0.019749650731682777,0.421815425157547,0.6140974760055542,-0.017694199457764626,0.4155481457710266,0.5704374313354492,-0.0160965658724308
THANKYOU,0.5426478385925293,0.9484032392501831,2.3104071544821636e-08,0.6160643696784973,0.8718528151512146,-0.0068796793930232525,0.6534631252288818,0.7874776124954224,-0.011185703799128532,0.6545811891555786,0.6894505023956299,-0.013335173018276691,0.6685177683830261,0.6262606382369995,-0.01626211777329445,0.5787641406059265,0.700935423374176,-0.006523153744637966,0.5361387729644775,0.5874861478805542,-0.012367520481348038,0.5132701396942139,0.5316490530967712,-0.0198337621986866,0.49763980507850647,0.4889621138572693,-0.025241822004318237,0.5211473703384399,0.7187577486038208,-0.006821020040661097,0.48319339752197266,0.5904537439346313,-0.011562165804207325,0.46381908655166626,0.5249463319778442,-0.019023556262254715,0.4536205530166626,0.4764466881752014,-0.02674098312854767,0.4792844355106354,0.7424106001853943,-0.007059319410473108,0.45059138536453247,0.6268060207366943,-0.012222270481288433,0.43623146414756775,0.5583950877189636,-0.015738410875201225,0.4270617365837097,0.5074801445007324,-0.01962299272418022,0.4496873915195465,0.769431471824646,-0.0073669967241585255,0.4314534068107605,0.672707200050354,-0.00986957736313343,0.42232927680015564,0.6225908994674683,-0.006887184455990791,0.41725462675094604,0.5795429348945618,-0.004793301224708557
THANKYOU,0.53876131772995,0.9560776948928833,-6.194164825501502e-08,0.6134935617446899,0.8781402111053467,-0.0062345657497644424,0.6495077013969421,0.7889447808265686,-0.009974432177841663,0.6534794569015503,0.6948512196540833,-0.012190025299787521,0.6670751571655273,0.6325468420982361,-0.015954434871673584,0.5842252969741821,0.7059305906295776,-0.007125307340174913,0.538339376449585,0.5904020667076111,-0.013298786245286465,0.5141049027442932,0.5349689722061157,-0.022410251200199127,0.4989003539085388,0.49025818705558777,-0.029688691720366478,0.5281489491462708,0.725820779800415,-0.008885016664862633,0.48386961221694946,0.5960956811904907,-0.01357975509017706,0.46213579177856445,0.5289503335952759,-0.02354726381599903,0.4510818123817444,0.4782622456550598,-0.034485187381505966,0.4855727553367615,0.7484421133995056,-0.010648469440639019,0.45195209980010986,0.6270049214363098,-0.016636250540614128,0.43530628085136414,0.5586280226707458,-0.023166609928011894,0.4239042401313782,0.5078727006912231,-0.029890146106481552,0.4549413025379181,0.7725341320037842,-0.01232275739312172,0.43317949771881104,0.6702647805213928,-0.016377411782741547,0.4219503402709961,0.6197646856307983,-0.015428044833242893,0.41503435373306274,0.5777581930160522,-0.015361401252448559
THANKYOU,0.5237178802490234,0.9737503528594971,-1.5147641363455477e-07,0.6009654402732849,0.897834062576294,-0.01175659615546465,0.6460263133049011,0.8070824146270752,-0.01820356585085392,0.6560049057006836,0.7082759141921997,-0.021661460399627686,0.6728256940841675,0.6411414742469788,-0.026697739958763123,0.5823243856430054,0.7270059585571289,-0.015549288131296635,0.5346814393997192,0.6045379042625427,-0.024147899821400642,0.5080925226211548,0.5481396317481995,-0.03513849154114723,0.4924665093421936,0.5024032592773438,-0.043641962110996246,0.5246543884277344,0.7470893263816833,-0.014981135725975037,0.47869735956192017,0.614519476890564,-0.02088041789829731,0.45655936002731323,0.5434927940368652,-0.03316951170563698,0.4448983669281006,0.4916064143180847,-0.04669482260942459,0.48098117113113403,0.7669657468795776,-0.014482221566140652,0.44663527607917786,0.6399321556091309,-0.021319027990102768,0.43123939633369446,0.5689614415168762,-0.028341274708509445,0.4205560088157654,0.5173003673553467,-0.03601974621415138,0.44957613945007324,0.7865076661109924,-0.014307559467852116,0.42777544260025024,0.6774644255638123,-0.019936101511120796,0.4168412387371063,0.6224616169929504,-0.01895170472562313,0.41069018840789795,0.5762183666229248,-0.018822766840457916
THANKYOU,0.5425965785980225,1.0190799236297607,-1.6092234034204012e-07,0.6127737164497375,0.9417568445205688,-0.012667139992117882,0.6496187448501587,0.849059522151947,-0.02607150375843048,0.6507933139801025,0.7450637817382812,-0.03648567944765091,0.657113790512085,0.6705811023712158,-0.0487041249871254,0.5817500948905945,0.7710995674133301,-0.035551343113183975,0.5298057794570923,0.6380946040153503,-0.05555516481399536,0.5016475319862366,0.5734934210777283,-0.07005740702152252,0.48000311851501465,0.5237062573432922,-0.07913663238286972,0.5239604115486145,0.7960423231124878,-0.0379805751144886,0.4737674593925476,0.6477612257003784,-0.053372010588645935,0.4481961131095886,0.572445809841156,-0.06307989358901978,0.4322684407234192,0.5183411836624146,-0.07289852201938629,0.47807183861732483,0.8209505081176758,-0.040062736719846725,0.4387971758842468,0.6799368262290955,-0.05440210551023483,0.41854235529899597,0.6053731441497803,-0.05733906105160713,0.40433433651924133,0.5508382320404053,-0.06069192662835121,0.4427177309989929,0.8462744951248169,-0.04226316884160042,0.4175128936767578,0.7286146879196167,-0.052729036659002304,0.40383797883987427,0.6738013029098511,-0.05012061446905136,0.39371931552886963,0.6302523016929626,-0.047933079302310944
